ticker,sector,industry,price,avg_volume,market_cap
GDYN,Technology,Information Technology Services,5.28,1314077.0,450670000.0
GEMI,Financial,Capital Markets,4.41,1833419.0,529740000.0
GENB,Healthcare,Biotechnology,11.41,345815.0,1450000000.0
GENI,Communication Services,Internet Content & Information,3.92,6081633.0,1000000000.0
GERN,Healthcare,Biotechnology,1.67,16567661.0,1070000000.0000001
GEVO,Basic Materials,Specialty Chemicals,1.93,2546430.0,468640000.0
GGN,Financial,Closed-End Fund - Equity,5.51,431118.0,860800000.0
GIBO,Communication Services,Internet Content & Information,1.3,916423.0,4710000.0
GIII,Consumer Cyclical,Apparel Manufacturing,29.57,279510.0,1250000000.0
GILT,Technology,Communication Equipment,17.71,546814.0,1320000000.0
GITS,Communication Services,Internet Content & Information,2.41,31844.0,8850000.0
GLDG,Basic Materials,Gold,1.28,2376673.0,273610000.0
GLND,Energy,Oil & Gas E&P,7.68,417132.0,200530000.0
GLOB,Technology,Information Technology Services,43.26,1095241.0,1870000000.0
GLUE,Healthcare,Biotechnology,17.48,711219.0,1400000000.0
GNPX,Healthcare,Biotechnology,1.15,606353.0,10400000.0
GO,Consumer Defensive,Grocery Stores,6.84,2909128.0,671370000.0
GOGO,Communication Services,Telecom Services,4.56,1632788.0,614150000.0
GOLD,Financial,Capital Markets,43.98,305142.0,1110000000.0
GOOS,Consumer Cyclical,Apparel Manufacturing,11.17,244233.0,1080000000.0
GORO,Basic Materials,Other Precious Metals & Mining,1.48,3353426.0,239550000.0
GPRE,Basic Materials,Chemicals,15.23,760170.0,1060000000.0
GPRK,Energy,Oil & Gas E&P,9.4,3068697.0,607980000.0
GRAL,Healthcare,Diagnostics & Research,45.63,1290713.0,1870000000.0
GRNT,Energy,Oil & Gas E&P,5.57,926888.0,732260000.0
GRO,Basic Materials,Other Industrial Metals & Mining,3.07,1354904.0,166070000.0
GROY,Basic Materials,Gold,3.65,1474649.0,842390000.0
GRPN,Communication Services,Internet Content & Information,11.86,1073730.0,483220000.0
GRRR,Technology,Software - Infrastructure,10.97,348393.0,248680000.0
GSBD,Financial,Asset Management,8.97,1100892.0,1010000000.0
GSIT,Technology,Semiconductors,5.6,407463.0,202640000.0
GSM,Basic Materials,Other Industrial Metals & Mining,4.25,625103.0,794160000.0
GTE,Energy,Oil & Gas E&P,7.53,419736.0,265800000.0
GTM,Technology,Software - Application,5.23,18780435.0,1600000000.0
GTN,Communication Services,Broadcasting,5.27,995322.0,605830000.0
GVH,Industrials,Integrated Freight & Logistics,2.54,90857.0,5380000.0
GWH,Industrials,Electrical Equipment & Parts,1.15,110327.0,31250000.0
GXAI,Communication Services,Electronic Gaming & Multimedia,1.21,247907.0,12370000.0
HCSG,Healthcare,Medical Care Facilities,19.49,526984.0,1370000000.0
HCTI,Healthcare,Health Information Services,2.4,197208.0,2770000.0
HELE,Consumer Defensive,Household & Personal Products,16.73,283109.0,386000000.0
HELP,Healthcare,Biotechnology,5.22,414005.0,261209999.99999997
HIMX,Technology,Semiconductors,9.21,1808084.0,1570000000.0
HIND,Healthcare,Biotechnology,2.19,13142.0,15370000.0
HIVE,Financial,Capital Markets,2.08,8773017.0,528299999.99999994
HKD,Technology,Software - Application,1.6,186228.0,315230000.0
HKIT,Technology,Software - Application,1.2,3649499.0,10340000.0
HLF,Consumer Defensive,Packaged Foods,15.23,980729.0,1570000000.0
HLIT,Technology,Communication Equipment,9.75,622497.0,1070000000.0000001
HLLY,Consumer Cyclical,Auto Parts,3.12,443684.0,377340000.0
HLMN,Industrials,Tools & Accessories,8.56,1123780.0,1680000000.0
HLX,Energy,Oil & Gas Equipment & Services,9.56,876304.0,1410000000.0
HNRG,Energy,Thermal Coal,15.2,471046.0,714760000.0
HNST,Consumer Defensive,Household & Personal Products,2.92,835855.0,328420000.0
HOLO,Technology,Electronic Components,1.89,500898.0,43300000.0
HOPE,Financial,Banks - Regional,12.25,918260.0,1570000000.0
HOVR,Industrials,Aerospace & Defense,1.58,346196.0,69920000.0
HPK,Energy,Oil & Gas E&P,6.34,619322.0,801110000.0
HPP,Real Estate,REIT - Office,5.98,668312.0,328590000.0
HRMY,Healthcare,Biotechnology,28.89,561330.0,1670000000.0
HROW,Healthcare,Drug Manufacturers - Specialty & Generic,35.93,428810.0,1340000000.0
HRZN,Financial,Asset Management,4.52,477065.0,216060000.0
HTBK,Financial,Banks - Regional,13.37,928454.0,823500000.0
HTLD,Industrials,Trucking,11.01,235292.0,852780000.0
HTZ,Industrials,Rental & Leasing Services,6.32,16298289.0,1970000000.0
HURA,Healthcare,Biotechnology,2.27,1879797.0,144320000.0
HUYA,Communication Services,Entertainment,3.15,430520.0,230420000.0
HYLN,Consumer Cyclical,Auto Parts,1.84,748945.0,327180000.0
HYT,Financial,Closed-End Fund - Debt,8.58,857072.0,1400000000.0
IART,Healthcare,Medical Devices,9.9,486205.0,771580000.0
IAUX,Basic Materials,Gold,1.68,19129502.0,1410000000.0
IBG,Consumer Defensive,Beverages - Wineries & Distilleries,1.06,192000.0,1920000.0
IBIO,Healthcare,Biotechnology,2.16,513110.0,74610000.0
ICHR,Technology,Semiconductor Equipment & Materials,57.5,667716.0,1990000000.0
IGR,Financial,Closed-End Fund - Foreign,4.62,411205.0,699470000.0
IHRT,Communication Services,Broadcasting,3.6,233444.0,498170000.0
IKT,Healthcare,Biotechnology,1.7,864320.0,224460000.0
IMMX,Healthcare,Biotechnology,9.26,399429.0,490450000.0
IMPP,Energy,Oil & Gas Midstream,4.25,378471.0,189760000.0
IMRX,Healthcare,Biotechnology,5.52,573511.0,356880000.0
IMSR,Utilities,Utilities - Regulated Electric,6.34,1170118.0,671630000.0
IMUX,Healthcare,Biotechnology,1.17,1993593.0,152640000.0
INDI,Technology,Semiconductors,2.91,2222966.0,650850000.0
INDO,Energy,Oil & Gas E&P,3.08,912857.0,46160000.0
INMD,Healthcare,Medical Devices,13.53,1192287.0,857240000.0
INN,Real Estate,REIT - Hotel & Motel,4.74,688340.0,577370000.0
INO,Healthcare,Biotechnology,1.06,2504715.0,86490000.0
INOD,Technology,Information Technology Services,35.58,1342106.0,1160000000.0
INSP,Healthcare,Medical Devices,54.02,1400174.0,1540000000.0
INTA,Technology,Software - Application,20.37,985008.0,1640000000.0
INV,Financial,Asset Management,4.34,738700.0,347500000.0
INVA,Healthcare,Biotechnology,23.76,857100.0,1760000000.0
INVX,Energy,Oil & Gas Equipment & Services,26.51,338391.0,1830000000.0
IOTR,Communication Services,Telecom Services,2.79,23438.0,7160000.0
IOVA,Healthcare,Biotechnology,3.7,44169864.0,1520000000.0
IPFXU,Financial,Shell Companies,10.1,3020.0,296230000.0
IPSC,Healthcare,Biotechnology,2.25,910557.0,404380000.0
IPW,Consumer Cyclical,Internet Retail,1.11,600508.0,1470000.0
IQ,Communication Services,Entertainment,1.25,6879385.0,663090000.0
IRD,Healthcare,Biotechnology,5.36,869737.0,381360000.0
IRWD,Healthcare,Drug Manufacturers - Specialty & Generic,3.63,1222994.0,591900000.0
ISSC,Industrials,Aerospace & Defense,25.17,557282.0,447480000.0
ITRG,Basic Materials,Other Precious Metals & Mining,3.0,1804403.0,606480000.0
IVF,Healthcare,Medical Devices,2.01,34410.0,3250000.0
IVR,Real Estate,REIT - Mortgage,8.42,1417763.0,732090000.0
IVVD,Healthcare,Biotechnology,1.76,16623194.0,497370000.0
JACK,Consumer Cyclical,Restaurants,11.45,631570.0,217960000.0
JAGU,Energy,Uranium,2.18,152597.0,44020000.0
JANX,Healthcare,Biotechnology,14.93,956956.0,908220000.0
JBGS,Real Estate,REIT - Office,14.62,668972.0,1110000000.0
JBI,Industrials,Building Products & Equipment,5.39,785854.0,748450000.0
JBLU,Industrials,Airlines,4.74,16378059.0,1750000000.0
JCSE,Industrials,Specialty Industrial Machinery,1.17,63366.0,5860000.0
JELD,Industrials,Building Products & Equipment,1.05,2827584.0,90620000.0
JFR,Financial,Closed-End Fund - Debt,7.53,586755.0,1210000000.0
JKS,Technology,Solar,22.91,349374.0,1150000000.0
JMIA,Consumer Cyclical,Internet Retail,6.92,1146090.0,857040000.0
JQC,Financial,Closed-End Fund - Debt,4.83,384333.0,713950000.0
KALV,Healthcare,Biotechnology,19.39,629990.0,993200000.0
KEEL,Financial,Capital Markets,2.14,19056596.0,1210000000.0
KELYA,Industrials,Staffing & Employment Services,8.71,378058.0,320660000.0
KIDZ,Consumer Defensive,Education & Training Services,2.31,72410.0,3020000.0
KLC,Consumer Defensive,Education & Training Services,2.89,990238.0,342050000.0
KLTR,Technology,Software - Application,1.08,172227.0,160630000.0
KMPR,Financial,Insurance - Property & Casualty,31.13,567857.0,1830000000.0
KODK,Industrials,Specialty Business Services,12.09,1430239.0,1180000000.0
KOPN,Technology,Electronic Components,2.66,2002445.0,485560000.0
KOS,Energy,Oil & Gas E&P,2.57,18703906.0,1520000000.0
KPET-U,Financial,Shell Companies,10.0,434590.0,202350000.0
KPRX,Healthcare,Biotechnology,2.47,73580.0,9760000.0
KPTI,Healthcare,Biotechnology,8.0,451541.0,180350000.0
KREF,Real Estate,REIT - Mortgage,6.36,600382.0,411310000.0
KRP,Energy,Oil & Gas E&P,14.5,396462.0,1770000000.0
KSCP,Industrials,Security & Protection Services,3.37,420122.0,54870000.0
KSS,Consumer Cyclical,Department Stores,13.28,3755085.0,1490000000.0
KULR,Technology,Electronic Components,2.16,734675.0,99880000.0
KURA,Healthcare,Biotechnology,8.67,879804.0,765820000.0
KW,Real Estate,Real Estate Services,10.9,528174.0,1510000000.0
KYTX,Healthcare,Biotechnology,8.95,680491.0,540940000.0
LAC,Basic Materials,Other Industrial Metals & Mining,4.07,4640978.0,1280000000.0
LADR,Real Estate,REIT - Mortgage,9.89,3636510.0,1260000000.0
LAES,Technology,Semiconductors,2.1,9290791.0,483570000.0
LAND,Real Estate,REIT - Specialty,10.39,389427.0,436000000.0
LAR,Basic Materials,Other Industrial Metals & Mining,7.37,1910333.0,1210000000.0
LBGJ,Industrials,Specialty Industrial Machinery,1.09,111890.0,2130000.0
LC,Financial,Banks - Regional,14.77,1694299.0,1700000000.0
LCFY,Communication Services,Internet Content & Information,4.52,6130.0,8130000.000000001
LCTX,Healthcare,Biotechnology,1.48,850583.0,368650000.0
LDI,Financial,Mortgage Finance,1.37,1552800.0,313490000.0
LEG,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.99,712878.0,1360000000.0
LENZ,Healthcare,Biotechnology,9.07,518164.0,284380000.0
LFMD,Healthcare,Health Information Services,3.47,1209932.0,166470000.0
LGO,Basic Materials,Other Industrial Metals & Mining,1.19,848813.0,99570000.0
LGVN,Healthcare,Biotechnology,1.16,786764.0,26990000.0
LIDR,Technology,Software - Infrastructure,1.58,674638.0,71650000.0
LIFE,Financial,Insurance Brokers,13.81,551961.0,868230000.0
LILAK,Communication Services,Telecom Services,8.28,547899.0,1660000000.0
LIND,Consumer Cyclical,Travel Services,19.13,446521.0,1250000000.0
LMRI,Healthcare,Medical Devices,9.32,518366.0,895740000.0
LODE,Basic Materials,Other Precious Metals & Mining,3.05,603621.0,226000000.0
LPG,Energy,Oil & Gas Midstream,34.61,413035.0,1480000000.0
LPRO,Financial,Credit Services,1.45,781890.0,170630000.0
LPTH,Technology,Electronic Components,12.83,3096586.0,740400000.0
LRMR,Healthcare,Biotechnology,4.85,1898659.0,503830000.0
LSPD,Technology,Software - Application,8.47,402322.0,1160000000.0
LTBR,Industrials,Electrical Equipment & Parts,10.85,452667.0,370550000.0
LTRN,Healthcare,Biotechnology,1.97,401107.0,22170000.0
LTRX,Technology,Communication Equipment,5.62,366517.0,223070000.0
LU,Financial,Credit Services,1.88,384715.0,1580000000.0
LUCD,Healthcare,Medical Devices,1.15,602415.0,203490000.0
LWLG,Basic Materials,Specialty Chemicals,10.6,13507883.0,1580000000.0
LX,Financial,Credit Services,2.21,961205.0,293020000.0
LXEO,Healthcare,Biotechnology,5.98,705873.0,443040000.0
LXRX,Healthcare,Biotechnology,1.72,1351979.0,728730000.0
LXU,Basic Materials,Chemicals,14.02,1089293.0,1010000000.0
LZ,Industrials,Specialty Business Services,5.61,2646673.0,970090000.0
MAIA,Healthcare,Biotechnology,1.28,515553.0,77660000.0
MAN,Industrials,Staffing & Employment Services,26.93,1474781.0,1250000000.0
MASK,Technology,Software - Application,1.76,231059.0,1990000.0
MAX,Communication Services,Internet Content & Information,9.05,336944.0,574290000.0
MAXN,Technology,Solar,1.71,7464719.0,28890000.0
MAZE,Healthcare,Biotechnology,26.69,1051323.0,1330000000.0
MBAI,Healthcare,Diagnostics & Research,1.68,52228.0,12240000.0
MBC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.55,1035613.0,1090000000.0
MBOT,Healthcare,Medical Instruments & Supplies,2.59,2605890.0,173940000.0
MBX,Healthcare,Biotechnology,31.0,284254.0,1470000000.0
MD,Healthcare,Medical Care Facilities,21.45,465585.0,1780000000.0
MDAI,Healthcare,Medical Devices,1.73,483075.0,55060000.0
MDXG,Healthcare,Biotechnology,3.87,966178.0,574950000.0
MERC,Basic Materials,Paper & Paper Products,1.12,524428.0,75020000.0
METC,Basic Materials,Coking Coal,13.55,1391753.0,874280000.0
MFA,Real Estate,REIT - Mortgage,9.99,821908.0,1020000000.0
MFIC,Financial,Asset Management,11.69,1164131.0,1080000000.0
MGNI,Communication Services,Advertising Agencies,11.98,1701419.0,1730000000.0
MGNX,Healthcare,Biotechnology,3.6,2059732.0,228800000.0
MIGI,Financial,Capital Markets,4.26,661739.0,23370000.0
MIST,Healthcare,Biotechnology,2.02,3651389.0,237690000.0
MITK,Technology,Software - Application,13.55,893622.0,614040000.0
MLEC,Healthcare,Biotechnology,7.11,31601.0,5160000.0
MLKN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.38,698234.0,1050000000.0
MLTX,Healthcare,Biotechnology,17.96,1247461.0,1290000000.0
MNKD,Healthcare,Biotechnology,2.57,3053692.0,791820000.0
MNRO,Consumer Cyclical,Auto Parts,16.37,548885.0,491420000.0
MNTN,Technology,Software - Application,8.4,486513.0,620530000.0
MNTS,Industrials,Aerospace & Defense,3.48,2078973.0,19940000.0
MOBX,Technology,Semiconductors,2.41,1001025.0,24840000.0
MOMO,Communication Services,Internet Content & Information,5.9,525322.0,689590000.0
MOVE,Technology,Software - Infrastructure,10.9,65325.0,21450000.0
MQ,Technology,Software - Infrastructure,3.85,2178740.0,1640000000.0
MRAM,Technology,Semiconductors,10.26,471093.0,237210000.0
MRLN,Industrials,Aerospace & Defense,10.86,1964046.0,366630000.0
MRTN,Industrials,Trucking,14.01,499769.0,1140000000.0
MRVI,Healthcare,Biotechnology,3.07,984025.0,789200000.0
MSDL,Financial,Asset Management,14.35,696052.0,1230000000.0
MTA,Basic Materials,Other Precious Metals & Mining,6.91,386207.0,645670000.0
MTEK,Technology,Electronic Components,1.54,109254.0,14940000.0
MUX,Basic Materials,Other Precious Metals & Mining,23.04,1126553.0,1370000000.0
MVO,Energy,Oil & Gas E&P,2.74,341705.0,31510000.0
MVST,Consumer Cyclical,Auto Parts,1.65,2363624.0,547850000.0
MXL,Technology,Semiconductors,20.69,1157278.0,1790000000.0
MYGN,Healthcare,Diagnostics & Research,4.35,1061397.0,406760000.0
NABL,Technology,Information Technology Services,4.21,1768017.0,793060000.0
NAC,Financial,Closed-End Fund - Debt,11.76,690938.0,1830000000.0
NAGE,Healthcare,Biotechnology,4.5,400495.0,360360000.0
NAK,Basic Materials,Other Industrial Metals & Mining,1.76,9028809.0,985580000.0
NAMM,Basic Materials,Gold,2.18,357415.0,118770000.0
NAT,Energy,Oil & Gas Midstream,5.72,3670333.0,1210000000.0
NAVI,Financial,Credit Services,7.94,757160.0,755010000.0
NB,Basic Materials,Other Industrial Metals & Mining,4.82,3063697.0,700450000.0
NBHC,Financial,Banks - Regional,41.74,753321.0,1880000000.0
NBP,Healthcare,Biotechnology,2.36,338440.0,272300000.0
NBY,Healthcare,Biotechnology,1.95,0.0,42600000.0
NCNO,Technology,Software - Application,17.45,4102909.0,2000000000.0
NEO,Healthcare,Diagnostics & Research,7.69,1865145.0,998260000.0
NEOV,Industrials,Electrical Equipment & Parts,3.07,381941.0,131120000.0
NEWP,Basic Materials,Silver,4.74,636351.0,872250000.0
NEXA,Basic Materials,Other Industrial Metals & Mining,11.85,576833.0,1570000000.0
NEXT,Energy,Oil & Gas Equipment & Services,7.54,3983383.0,2000000000.0
NFGC,Basic Materials,Gold,2.04,988568.0,704230000.0
NIU,Consumer Cyclical,Auto Manufacturers,2.88,174691.0,200710000.0
NKLR,Utilities,Utilities - Regulated Electric,4.83,371764.0,533720000.0
NKTX,Healthcare,Biotechnology,2.17,795990.0,154700000.0
NMAX,Communication Services,Broadcasting,6.02,707461.0,777360000.0
NMFC,Financial,Asset Management,7.99,1172895.0,805440000.0
NMG,Basic Materials,Other Industrial Metals & Mining,1.83,8817571.0,294320000.0
NMRA,Healthcare,Biotechnology,2.04,765729.0,371360000.0
NNDM,Technology,Computer Hardware,1.71,1249814.0,353650000.0
NNE,Industrials,Specialty Industrial Machinery,20.76,1171398.0,1080000000.0
NNOX,Healthcare,Medical Devices,2.27,556286.0,144740000.0
NOMD,Consumer Defensive,Packaged Foods,9.86,690402.0,1400000000.0
NPKI,Energy,Oil & Gas Equipment & Services,15.03,544404.0,1270000000.0
NPT,Consumer Cyclical,Specialty Retail,10.31,27546.0,228730000.0
NPWR,Industrials,Specialty Industrial Machinery,1.51,382084.0,338870000.0
NRDS,Communication Services,Internet Content & Information,10.47,422714.0,699250000.0
NRGV,Utilities,Utilities - Renewable,3.26,2529036.0,563900000.0
NRIX,Healthcare,Biotechnology,16.03,1156378.0,1660000000.0
NRXP,Healthcare,Biotechnology,2.22,476614.0,73410000.0
NSP,Industrials,Staffing & Employment Services,25.03,524609.0,944340000.0
NSSC,Industrials,Security & Protection Services,42.75,312690.0,1520000000.0
NTGR,Technology,Communication Equipment,23.31,246912.0,655320000.0
NTLA,Healthcare,Biotechnology,13.49,1807651.0,1590000000.0
NUAI,Technology,Software - Infrastructure,4.29,5181908.0,262790000.00000003
NUS,Consumer Defensive,Household & Personal Products,7.52,467066.0,361910000.0
NUV,Financial,Closed-End Fund - Debt,9.18,472937.0,1910000000.0
NUVB,Healthcare,Biotechnology,4.6,3565966.0,1600000000.0
NUWE,Healthcare,Medical Devices,1.09,23292.0,2510000.0
NVA,Basic Materials,Other Industrial Metals & Mining,6.08,297099.0,231100000.0
NVAX,Healthcare,Biotechnology,8.12,3439865.0,1320000000.0
NVCR,Healthcare,Medical Devices,10.58,809300.0,1200000000.0
NVRI,Industrials,Waste Management,19.56,601739.0,1620000000.0
NWBI,Financial,Banks - Regional,13.56,814347.0,1980000000.0
NWL,Consumer Defensive,Household & Personal Products,3.89,3567410.0,1630000000.0
NX,Industrials,Building Products & Equipment,19.92,396801.0,915000000.0
NXDR,Communication Services,Internet Content & Information,1.37,1893746.0,531179999.99999994
NXTT,Technology,Software - Application,1.57,248644.0,119740000.0
OBAI,Technology,Software - Infrastructure,1.2,675846.0,24800000.0
OBE,Energy,Oil & Gas E&P,9.05,491343.0,609160000.0
OCFC,Financial,Banks - Regional,18.87,357919.0,1080000000.0
OCGN,Healthcare,Biotechnology,1.76,6469260.0,577100000.0
OCSL,Financial,Asset Management,11.97,1122814.0,1050000000.0
OCUL,Healthcare,Biotechnology,8.79,3119193.0,1910000000.0
ODD,Consumer Defensive,Household & Personal Products,14.53,1354203.0,823220000.0
ODV,Basic Materials,Gold,3.3,1136139.0,1010000000.0
OEC,Basic Materials,Specialty Chemicals,6.73,508664.0,378720000.0
OFRM,Consumer Defensive,Packaged Foods,14.92,358019.0,624850000.0
OGI,Healthcare,Drug Manufacturers - Specialty & Generic,1.4,358920.0,190880000.0
OI,Consumer Cyclical,Packaging & Containers,10.76,925820.0,1640000000.0
OIS,Energy,Oil & Gas Equipment & Services,11.55,517732.0,695380000.0
OLMA,Healthcare,Biotechnology,16.1,1211458.0,1400000000.0
OLPX,Consumer Cyclical,Specialty Retail,2.02,4634136.0,1350000000.0
OM,Healthcare,Medical Devices,4.2,103991.0,76820000.0
OMCL,Healthcare,Health Information Services,34.4,325774.0,1560000000.0
OMDA,Healthcare,Health Information Services,11.41,541582.0,672340000.0
OMER,Healthcare,Biotechnology,11.49,962733.0,827240000.0
ONCO,Healthcare,Biotechnology,1.09,12791300.0,760000.0
OPK,Healthcare,Diagnostics & Research,1.16,1479760.0,880520000.0
OPRA,Communication Services,Internet Content & Information,14.75,469127.0,1320000000.0
OPRT,Financial,Credit Services,4.91,460940.0,218500000.0
OPTU,Communication Services,Telecom Services,1.32,1024817.0,620970000.0
OPTX,Technology,Electronic Components,9.35,1218839.0,345900000.0
ORC,Real Estate,REIT - Mortgage,7.2,3431868.0,1370000000.0
ORGO,Healthcare,Drug Manufacturers - Specialty & Generic,2.38,2537189.0,306160000.0
ORIC,Healthcare,Biotechnology,10.15,2104116.0,1020000000.0
ORKT,Technology,Software - Application,1.01,124521.0,17240000.0
OSG,Financial,Insurance - Specialty,3.94,796708.0,177110000.0
OSPN,Technology,Software - Infrastructure,10.6,440486.0,397150000.0
OSS,Technology,Computer Hardware,7.8,795725.0,192950000.0
OSTX,Healthcare,Biotechnology,1.3,518033.0,54650000.0
OSUR,Healthcare,Medical Instruments & Supplies,2.96,250928.0,204610000.0
OUST,Technology,Electronic Components,20.69,1245381.0,1300000000.0
OVID,Healthcare,Biotechnology,2.75,3434537.0,362660000.0
OXLC,Financial,Closed-End Fund - Debt,9.75,867346.0,951600000.0
OXSQ,Financial,Asset Management,1.87,983162.0,163650000.0
PACB,Healthcare,Medical Devices,1.34,3572815.0,404680000.0
PACK,Consumer Cyclical,Packaging & Containers,3.79,421901.0,321090000.0
PALI,Healthcare,Biotechnology,1.82,5108399.0,301910000.0
PANL,Industrials,Marine Shipping,7.29,319857.0,476170000.0
PAR,Technology,Software - Application,11.82,4032401.0,507820000.0
PAVM,Healthcare,Medical Devices,9.24,7528.0,58980000.0
PAVS,Consumer Defensive,Packaged Foods,1.8,6010493.0,1780000.0
PAX,Financial,Asset Management,12.31,683366.0,1960000000.0
PAYO,Technology,Software - Infrastructure,4.64,2998770.0,1600000000.0
PAYS,Technology,Software - Infrastructure,5.23,1509314.0,288620000.0
PBI,Industrials,Integrated Freight & Logistics,11.38,1941433.0,1710000000.0
PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,23.79,249059.0,963250000.0
PCT,Industrials,Pollution & Treatment Controls,5.94,3438623.0,1070000000.0000001
PD,Technology,Software - Application,5.73,2424522.0,486930000.0
PDM,Real Estate,REIT - Office,7.12,1375883.0,890140000.0
PDO,Financial,Closed-End Fund - Debt,13.37,686661.0,1910000000.0
PDSB,Healthcare,Biotechnology,1.08,994577.0,60280000.0
PDYN,Technology,Software - Infrastructure,6.48,639645.0,301290000.0
PEB,Real Estate,REIT - Hotel & Motel,13.62,2504011.0,1540000000.0
PENG,Technology,Information Technology Services,23.02,963368.0,1170000000.0
PEPG,Healthcare,Biotechnology,1.64,1035206.0,113350000.0
PEW,Industrials,Aerospace & Defense,2.9,103571.0,85580000.0
PFLT,Financial,Asset Management,8.42,691093.0,835410000.0
PFN,Financial,Closed-End Fund - Debt,7.06,290443.0,689300000.0
PGEN,Healthcare,Biotechnology,4.16,2824472.0,1470000000.0
PGNY,Healthcare,Healthcare Plans,16.3,938251.0,1340000000.0
PGY,Technology,Software - Infrastructure,11.69,2070860.0,964730000.0
PHAT,Healthcare,Biotechnology,12.63,1441122.0,995230000.0
PHGE,Healthcare,Biotechnology,2.89,151475.0,18910000.0
PHIO,Healthcare,Biotechnology,1.21,184796.0,14060000.0
PHK,Financial,Closed-End Fund - Debt,4.65,1098268.0,842910000.0
PHR,Healthcare,Health Information Services,8.06,2622985.0,489750000.0
PICS,Technology,Software - Infrastructure,11.93,213774.0,1550000000.0
PKST,Real Estate,REIT - Office,20.92,259882.0,777960000.0
PLAY,Communication Services,Entertainment,12.88,864155.0,447440000.0
PLBY,Consumer Cyclical,Leisure,1.59,461333.0,182630000.0
PLG,Basic Materials,Other Precious Metals & Mining,1.82,904722.0,224610000.0
PLRX,Healthcare,Biotechnology,1.28,546209.0,79250000.0
PLTK,Communication Services,Electronic Gaming & Multimedia,3.13,1120816.0,1190000000.0
PLX,Healthcare,Biotechnology,2.3,394186.0,185310000.0
PLYX,Healthcare,Biotechnology,5.68,99050.0,268890000.0
PMT,Real Estate,REIT - Mortgage,11.89,1148777.0,1030000000.0
PMVP,Healthcare,Biotechnology,1.32,259218.0,70390000.0
PNNT,Financial,Asset Management,4.46,561609.0,291220000.0
POAS,Healthcare,Medical Devices,1.9,13218.0,54020000.0
POET,Technology,Semiconductors,7.04,17914229.0,1080000000.0
POLA,Industrials,Electrical Equipment & Parts,1.82,97426.0,4840000.0
POWW,Industrials,Aerospace & Defense,2.05,226102.0,240440000.0
PRA,Financial,Insurance - Property & Casualty,24.38,608358.0,1260000000.0
PRAA,Financial,Credit Services,19.12,182925.0,735230000.0
PRCH,Financial,Insurance - Property & Casualty,6.76,1081101.0,717570000.0
PRCT,Healthcare,Medical Devices,23.2,1129808.0,1310000000.0
PRFX,Healthcare,Drug Manufacturers - Specialty & Generic,2.65,109873.0,2240000.0
PRG,Industrials,Rental & Leasing Services,29.41,222709.0,1180000000.0
PRGO,Healthcare,Drug Manufacturers - Specialty & Generic,10.86,1937412.0,1490000000.0
PRGS,Technology,Software - Infrastructure,26.65,798634.0,1120000000.0
PRKS,Consumer Cyclical,Leisure,37.33,1035941.0,1820000000.0
PRME,Healthcare,Biotechnology,3.43,1684567.0,619290000.0
PROK,Healthcare,Biotechnology,1.95,1750134.0,588740000.0
PROP,Energy,Oil & Gas E&P,1.44,12882173.0,110270000.0
PRSO,Technology,Semiconductors,1.0,425803.0,12630000.0
PRTA,Healthcare,Biotechnology,10.5,319029.0,565250000.0
PSEC,Financial,Asset Management,2.62,2489202.0,1270000000.0
PSIX,Industrials,Specialty Industrial Machinery,77.64,545163.0,1790000000.0
PSNL,Healthcare,Diagnostics & Research,6.02,1424864.0,629880000.0
PTLO,Consumer Cyclical,Restaurants,5.78,711666.0,436440000.0
PTON,Consumer Cyclical,Leisure,4.62,6875454.0,1970000000.0
PUBM,Technology,Software - Application,8.47,519888.0,401520000.0
PUMP,Energy,Oil & Gas Equipment & Services,13.83,2132380.0,1690000000.0
PURR,Financial,Capital Markets,6.01,4421557.0,745040000.0
PWP,Financial,Capital Markets,20.43,826956.0,1880000000.0
PYXS,Healthcare,Biotechnology,1.7,719517.0,106810000.0
PZG,Basic Materials,Gold,1.67,489461.0,139970000.0
PZZA,Consumer Cyclical,Restaurants,35.63,480975.0,1170000000.0
QADRU,Financial,Shell Companies,9.91,54949.0,198200000.0
QCLS,Technology,Computer Hardware,3.57,117753.0,28040000.0
QDEL,Healthcare,Medical Devices,13.85,2498504.0,942930000.0
QFIN,Financial,Credit Services,13.58,1279173.0,1510000000.0
QMCO,Technology,Computer Hardware,6.04,193965.0,88410000.0
QNST,Communication Services,Advertising Agencies,11.98,509302.0,682790000.0
QTRX,Healthcare,Medical Devices,3.36,677353.0,157720000.0
QUBT,Technology,Computer Hardware,7.06,7872187.0,1590000000.0
QURE,Healthcare,Biotechnology,15.38,3253041.0,947470000.0
RAMP,Technology,Software - Infrastructure,25.75,556481.0,1630000000.0
RBBN,Technology,Software - Application,2.47,2800100.0,433740000.0
RBNE,Energy,Oil & Gas Midstream,1.68,1410036.0,4700000.0
RC,Real Estate,REIT - Mortgage,1.58,1588244.0,257350000.00000003
RCAT,Industrials,Aerospace & Defense,12.37,7916488.0,1500000000.0
RCKT,Healthcare,Biotechnology,3.49,2332772.0,380840000.0
